,gbifID,format,identifier,references
194,1478975880,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2010/large/249707.jpg,https://www.artportalen.se/Image/1014332
195,1479009925,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2010/large/250989.jpg,https://www.artportalen.se/Image/1015614
196,1479031325,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2010/large/251597.jpg,https://www.artportalen.se/Image/1016222
197,1479047370,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2010/large/251934.jpg,https://www.artportalen.se/Image/1016559
198,1479093155,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2010/large/253537.jpg,https://www.artportalen.se/Image/1018162
199,1479106250,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2010/large/254677.jpg,https://www.artportalen.se/Image/1019302
200,1479108025,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2010/large/253890.jpg,https://www.artportalen.se/Image/1018515
201,1479114665,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2010/large/254123.jpg,https://www.artportalen.se/Image/1018748
202,1479114665,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2010/large/254109.jpg,https://www.artportalen.se/Image/1018734
203,1479135925,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2010/large/254958.jpg,https://www.artportalen.se/Image/1019583
204,1479363915,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2010/large/260126.jpg,https://www.artportalen.se/Image/1024751
205,1480264470,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2011/large/278600.jpg,https://www.artportalen.se/Image/1043225
206,1480361220,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2011/large/280463.jpg,https://www.artportalen.se/Image/1045088
207,1480636080,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2011/large/285849.jpg,https://www.artportalen.se/Image/1050474
208,1480971255,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2011/large/294958.jpg,https://www.artportalen.se/Image/1059583
209,1480971255,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2011/large/294948.jpg,https://www.artportalen.se/Image/1059573
210,1482009595,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2011/large/343074.jpg,https://www.artportalen.se/Image/1107699
211,1482009595,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2011/large/343075.jpg,https://www.artportalen.se/Image/1107700
212,1482031955,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2011/large/343926.jpg,https://www.artportalen.se/Image/1108551
213,1482037420,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2011/large/343784.jpg,https://www.artportalen.se/Image/1108409
214,1482037420,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2011/large/343786.jpg,https://www.artportalen.se/Image/1108411
215,1482037420,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2011/large/343785.jpg,https://www.artportalen.se/Image/1108410
216,1482073440,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2011/large/345091.jpg,https://www.artportalen.se/Image/1109716
217,1482080580,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2011/large/345238.jpg,https://www.artportalen.se/Image/1109863
218,1482080580,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2011/large/345235.jpg,https://www.artportalen.se/Image/1109860
219,1482080580,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2011/large/345237.jpg,https://www.artportalen.se/Image/1109862
220,1482098665,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2011/large/346015.jpg,https://www.artportalen.se/Image/1110640
221,1482098665,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2011/large/346016.jpg,https://www.artportalen.se/Image/1110641
222,1482202480,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2011/large/350204.jpg,https://www.artportalen.se/Image/1114829
223,1482202480,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2011/large/349618.jpg,https://www.artportalen.se/Image/1114243
224,1482263280,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2011/large/351174.jpg,https://www.artportalen.se/Image/1115799
225,1482280020,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2011/large/351678.jpg,https://www.artportalen.se/Image/1116303
226,1482586930,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2012/large/359782.jpg,https://www.artportalen.se/Image/1124407
227,1482690170,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2012/large/361955.jpg,https://www.artportalen.se/Image/1126580
228,1482950760,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2012/large/369960.jpg,https://www.artportalen.se/Image/1134585
229,1482950760,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2012/large/369966.jpg,https://www.artportalen.se/Image/1134591
230,1482950760,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2012/large/369962.jpg,https://www.artportalen.se/Image/1134587
231,1483003915,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2012/large/371319.jpg,https://www.artportalen.se/Image/1135944
232,1483007065,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2012/large/371685.jpg,https://www.artportalen.se/Image/1136310
233,1483096510,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2012/large/373368.jpg,https://www.artportalen.se/Image/1137993
234,1483206370,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2012/large/375608.jpg,https://www.artportalen.se/Image/1140233
235,1483278315,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2012/large/377318.jpg,https://www.artportalen.se/Image/1141943
236,1483278315,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2012/large/377979.jpg,https://www.artportalen.se/Image/1142604
237,1483278315,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2012/large/377978.jpg,https://www.artportalen.se/Image/1142603
238,1483367125,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2012/large/379106.jpg,https://www.artportalen.se/Image/1143731
239,1483738365,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2012/large/385900.jpg,https://www.artportalen.se/Image/1150525
240,1484256825,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2012/large/400413.jpg,https://www.artportalen.se/Image/1165038
241,1484256825,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2012/large/400412.jpg,https://www.artportalen.se/Image/1165037
242,1484978630,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2012/large/435705.jpg,https://www.artportalen.se/Image/1200330
243,1484993070,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2012/large/436214.jpg,https://www.artportalen.se/Image/1200839
244,1484994155,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2012/large/436218.jpg,https://www.artportalen.se/Image/1200843
245,1484994155,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2012/large/436249.jpg,https://www.artportalen.se/Image/1200874
246,1485030675,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2012/large/437048.jpg,https://www.artportalen.se/Image/1201673
247,1485056295,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2012/large/437767.jpg,https://www.artportalen.se/Image/1202392
248,1485056295,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2012/large/437768.jpg,https://www.artportalen.se/Image/1202393
249,1485070870,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2012/large/438319.jpg,https://www.artportalen.se/Image/1202944
250,1485072725,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2012/large/438359.jpg,https://www.artportalen.se/Image/1202984
251,1485137170,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2012/large/440508.jpg,https://www.artportalen.se/Image/1205133
252,1485142930,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2012/large/440647.jpg,https://www.artportalen.se/Image/1205272
253,1485177275,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2012/large/441885.jpg,https://www.artportalen.se/Image/1206510
254,1485178125,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2012/large/441894.jpg,https://www.artportalen.se/Image/1206519
255,1485178125,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2012/large/441893.jpg,https://www.artportalen.se/Image/1206518
256,1485178225,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2012/large/441911.jpg,https://www.artportalen.se/Image/1206536
257,1485178225,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2012/large/441910.jpg,https://www.artportalen.se/Image/1206535
258,1485205375,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2012/large/442881.jpg,https://www.artportalen.se/Image/1207506
259,1485205375,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2012/large/442879.jpg,https://www.artportalen.se/Image/1207504
260,1485205375,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2012/large/442880.jpg,https://www.artportalen.se/Image/1207505
261,1485281560,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2012/large/445141.jpg,https://www.artportalen.se/Image/1209766
262,1485741375,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2013/large/455840.jpg,https://www.artportalen.se/Image/1220465
263,1486139725,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2013/large/465956.jpg,https://www.artportalen.se/Image/1230581
264,1486139725,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2013/large/465955.jpg,https://www.artportalen.se/Image/1230580
265,1486153390,image/jpeg,https://www.artportalen.se/MediaLibrary/2015/11/a9c34998-d36c-4ac6-9a1d-b8207c90fbda_image.jpg,https://www.artportalen.se/Image/1482152
266,1486399205,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2013/large/470576.jpg,https://www.artportalen.se/Image/1235201
267,1486399205,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2013/large/470577.jpg,https://www.artportalen.se/Image/1235202
268,1486614815,image/jpeg,https://www.artportalen.se/MediaLibrary/2015/11/551fa1af-5aa7-49e0-9e3f-d6cd595a7743_image.jpg,https://www.artportalen.se/Image/1482189
269,1486614815,image/jpeg,https://www.artportalen.se/MediaLibrary/2015/11/4437368e-1e52-486b-8414-4d35a4b3022f_image.jpg,https://www.artportalen.se/Image/1482188
270,1486614815,image/jpeg,https://www.artportalen.se/MediaLibrary/2015/11/61355dae-29c1-4586-8d82-231160c6c175_image.jpg,https://www.artportalen.se/Image/1482190
271,1488057845,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2013/large/522379.jpg,https://www.artportalen.se/Image/1287004
272,1488057845,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2013/large/522378.jpg,https://www.artportalen.se/Image/1287003
273,1488095300,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2013/large/525143.jpg,https://www.artportalen.se/Image/1289768
274,1488128525,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2013/large/524477.jpg,https://www.artportalen.se/Image/1289102
275,1488151000,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2013/large/525116.jpg,https://www.artportalen.se/Image/1289741
276,1488165655,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2013/large/525523.jpg,https://www.artportalen.se/Image/1290148
277,1488165655,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2013/large/527308.jpg,https://www.artportalen.se/Image/1291933
278,1488239215,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2013/large/529316.jpg,https://www.artportalen.se/Image/1293941
279,1488239215,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2013/large/529314.jpg,https://www.artportalen.se/Image/1293939
280,1488239215,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2013/large/529315.jpg,https://www.artportalen.se/Image/1293940
281,1488243255,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2013/large/527661.jpg,https://www.artportalen.se/Image/1292286
282,1488243255,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2013/large/527660.jpg,https://www.artportalen.se/Image/1292285
283,1488364085,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2013/large/531262.jpg,https://www.artportalen.se/Image/1295887
284,1488364085,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2013/large/531263.jpg,https://www.artportalen.se/Image/1295888
285,1488430140,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2013/large/533277.jpg,https://www.artportalen.se/Image/1297902
286,1488594990,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2013/large/538520.jpg,https://www.artportalen.se/Image/1303145
287,1488676005,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2013/large/540761.jpg,https://www.artportalen.se/Image/1305386
288,1488687145,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2014/large/540934.jpg,https://www.artportalen.se/Image/1305559
289,1488988965,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2014/large/546699.jpg,https://www.artportalen.se/Image/1311324
290,1489390570,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2014/large/553380.jpg,https://www.artportalen.se/Image/1318005
291,1489557385,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2014/large/556590.jpg,https://www.artportalen.se/Image/1321215
292,1490664040,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2014/large/574419.jpg,https://www.artportalen.se/Image/1339044
293,1491328955,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2014/large/582465.jpg,https://www.artportalen.se/Image/1347090
294,1491402065,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2014/large/583464.jpg,https://www.artportalen.se/Image/1348089
295,1491408070,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2014/large/583531.jpg,https://www.artportalen.se/Image/1348156
296,1491424205,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2014/large/583791.jpg,https://www.artportalen.se/Image/1348416
297,1491527060,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2014/large/585066.jpg,https://www.artportalen.se/Image/1349691
298,1491527060,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2014/large/585065.jpg,https://www.artportalen.se/Image/1349690
299,1491527060,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2014/large/585064.jpg,https://www.artportalen.se/Image/1349689
300,1491531180,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2014/large/585237.jpg,https://www.artportalen.se/Image/1349862
301,1491531185,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2014/large/585236.jpg,https://www.artportalen.se/Image/1349861
302,1491555930,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2014/large/585648.jpg,https://www.artportalen.se/Image/1350273
303,1491555930,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2014/large/585650.jpg,https://www.artportalen.se/Image/1350275
304,1491555930,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2014/large/585649.jpg,https://www.artportalen.se/Image/1350274
305,1491562325,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2014/large/585730.jpg,https://www.artportalen.se/Image/1350355
306,1491562325,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2014/large/585731.jpg,https://www.artportalen.se/Image/1350356
307,1491579085,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2014/large/586000.jpg,https://www.artportalen.se/Image/1350625
308,1491579085,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2014/large/586001.jpg,https://www.artportalen.se/Image/1350626
309,1491579085,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2014/large/586002.jpg,https://www.artportalen.se/Image/1350627
310,1491589295,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2014/large/586093.jpg,https://www.artportalen.se/Image/1350718
311,1491589295,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2014/large/586094.jpg,https://www.artportalen.se/Image/1350719
312,1491589295,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2014/large/586095.jpg,https://www.artportalen.se/Image/1350720
313,1491597595,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2014/large/586295.jpg,https://www.artportalen.se/Image/1350920
314,1491625060,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2014/large/586630.jpg,https://www.artportalen.se/Image/1351255
315,1491668455,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2014/large/587405.jpg,https://www.artportalen.se/Image/1352030
316,1491674775,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2014/large/587509.jpg,https://www.artportalen.se/Image/1352134
317,1491729445,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2014/large/588523.jpg,https://www.artportalen.se/Image/1353148
318,1491729445,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2014/large/588522.jpg,https://www.artportalen.se/Image/1353147
319,1492435870,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2015/large/597908.jpg,https://www.artportalen.se/Image/1362533
320,1492452465,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2015/large/598132.jpg,https://www.artportalen.se/Image/1362757
321,1492581735,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2015/large/599592.jpg,https://www.artportalen.se/Image/1364217
322,1492831770,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2015/large/602555.jpg,https://www.artportalen.se/Image/1367180
323,1492842360,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2015/large/602515.jpg,https://www.artportalen.se/Image/1367140
324,1493253480,image/jpeg,https://www.artportalen.se/MediaLibrary/2017/4/8a6c7a53-78e5-4d33-8cd5-dee8333952d3_image.jpg,https://www.artportalen.se/Image/1743636
325,1499769540,image/jpeg,https://www.artportalen.se/MediaLibrary/2017/4/116dc8e6-2b08-44f6-b178-eac04066ba8c_image.jpg,https://www.artportalen.se/Image/1755548
326,1499855825,image/jpeg,https://www.artportalen.se/MediaLibrary/2017/4/a1ec0e20-36c6-4b1a-be13-4994981e0f46_image.jpg,https://www.artportalen.se/Image/1761429
327,1499855825,image/jpeg,https://www.artportalen.se/MediaLibrary/2017/4/03bb543c-cd80-4ecd-9b02-b5abeac705ea_image.jpg,https://www.artportalen.se/Image/1761430
328,1502611405,image/jpeg,https://www.artportalen.se/MediaLibrary/2017/5/fa7bb4ea-09fd-4780-8af8-6f5ff9f0ab66_image.jpg,https://www.artportalen.se/Image/1771134
329,1571102770,image/jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/8278351/original.jpg,https://www.inaturalist.org/photos/8278351
330,1572400240,image/jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/9033021/original.jpeg,https://www.inaturalist.org/photos/9033021
