,gbifID,format,identifier,references
226,1453385855,image/jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/6140866/original.jpeg,https://www.inaturalist.org/photos/6140866
227,1453385855,image/jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/6140864/original.jpeg,https://www.inaturalist.org/photos/6140864
228,1453385855,image/jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/6140865/original.jpeg,https://www.inaturalist.org/photos/6140865
229,1453419605,image/jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/6262251/original.jpeg,https://www.inaturalist.org/photos/6262251
230,1453460240,image/jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/6395426/original.jpg,https://www.inaturalist.org/photos/6395426
231,1453465670,image/jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/6414954/original.jpeg,https://www.inaturalist.org/photos/6414954
232,1453465670,image/jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/6414956/original.jpeg,https://www.inaturalist.org/photos/6414956
233,1453479550,image/jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/6463240/original.jpg,https://www.inaturalist.org/photos/6463240
234,1455591735,image/jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/6781262/original.jpeg,https://www.inaturalist.org/photos/6781262
235,1455593525,image/jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/6786707/original.jpg,https://www.inaturalist.org/photos/6786707
236,1455768475,image/jpeg,https://www.artportalen.se/MediaLibrary/2017/4/2ab62523-39f0-4139-a628-f0f9c24c7ea9_image.jpg,https://www.artportalen.se/Image/1745855
237,1455768475,image/jpeg,https://www.artportalen.se/MediaLibrary/2017/4/f90eed23-1268-4a25-8af5-befb60da8511_image.jpg,https://www.artportalen.se/Image/1745856
238,1455768475,image/jpeg,https://www.artportalen.se/MediaLibrary/2017/4/17d91d21-d7f0-4088-8e31-0e86e4f785aa_image.jpg,https://www.artportalen.se/Image/1745857
239,1455808275,image/jpeg,https://www.artportalen.se/MediaLibrary/2017/4/41889199-c5ea-4a22-9b46-b1159dd91daa_image.jpg,https://www.artportalen.se/Image/1746811
240,1457617145,image/jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/6916248/original.jpeg,https://www.inaturalist.org/photos/6916248
241,1460620605,image/jpeg,https://www.artportalen.se/MediaLibrary/2015/4/11676e95-4cfb-42d8-b970-428b9423d483_image.jpg,https://www.artportalen.se/Image/1370657
242,1460620605,image/jpeg,https://www.artportalen.se/MediaLibrary/2015/4/14e382df-6d23-40e6-b3a6-6d425f52f042_image.jpg,https://www.artportalen.se/Image/1370655
243,1460620605,image/jpeg,https://www.artportalen.se/MediaLibrary/2015/4/d9dec562-fdd6-4a7b-904f-2ec7b71f9c31_image.jpg,https://www.artportalen.se/Image/1370656
244,1460807755,image/jpeg,https://www.artportalen.se/MediaLibrary/2015/5/f9184f7a-70a3-438d-b32c-865b7f269cd5_image.jpg,https://www.artportalen.se/Image/1375027
245,1460807755,image/jpeg,https://www.artportalen.se/MediaLibrary/2015/5/2780322f-28a0-4846-8460-675dba2bf854_image.jpg,https://www.artportalen.se/Image/1375028
246,1460915855,image/jpeg,https://www.artportalen.se/MediaLibrary/2015/5/6e840817-0419-467c-9d46-ce1968b0f7ca_image.jpg,https://www.artportalen.se/Image/1378385
247,1460915855,image/jpeg,https://www.artportalen.se/MediaLibrary/2015/5/68f2ccdc-9692-4f45-b002-ef3d2d1d29b0_image.jpg,https://www.artportalen.se/Image/1378383
248,1461020785,image/jpeg,https://www.artportalen.se/MediaLibrary/2015/5/d7b42331-f660-4924-9581-1ff3c6a4d23b_image.jpg,https://www.artportalen.se/Image/1385464
249,1461059000,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2015/large/593478.jpg,https://www.artportalen.se/Image/1358103
250,1461182350,image/jpeg,https://www.artportalen.se/MediaLibrary/2015/5/a1fc4142-8eb6-440a-9246-2b60bbfcfdf5_image.jpg,https://www.artportalen.se/Image/1377795
251,1461182350,image/jpeg,https://www.artportalen.se/MediaLibrary/2015/5/e7139cdf-6f97-4cad-b470-5bbaae05f4d3_image.jpg,https://www.artportalen.se/Image/1377796
252,1461226030,image/jpeg,https://www.artportalen.se/MediaLibrary/2015/5/3535aadc-2553-4d68-b0c0-b1af3f2ab341_image.jpg,https://www.artportalen.se/Image/1383572
253,1464967030,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2005/large/1802.jpg,https://www.artportalen.se/Image/766427
254,1466372050,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2006/large/11661.jpg,https://www.artportalen.se/Image/776286
255,1466881220,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2006/large/15789.jpg,https://www.artportalen.se/Image/780414
256,1467095620,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2006/large/16988.jpg,https://www.artportalen.se/Image/781613
257,1467095620,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2006/large/16987.jpg,https://www.artportalen.se/Image/781612
258,1467095620,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2006/large/16986.jpg,https://www.artportalen.se/Image/781611
259,1467754870,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2006/large/22792.jpg,https://www.artportalen.se/Image/787417
260,1467868680,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2006/large/24410.jpg,https://www.artportalen.se/Image/789035
261,1468399045,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2007/large/30090.jpg,https://www.artportalen.se/Image/794715
262,1468777035,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2007/large/33272.jpg,https://www.artportalen.se/Image/797897
263,1468835320,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2007/large/33760.jpg,https://www.artportalen.se/Image/798385
264,1469344525,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2007/large/39022.jpg,https://www.artportalen.se/Image/803647
265,1470224960,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2007/large/53834.jpg,https://www.artportalen.se/Image/818459
266,1470305710,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2007/large/54750.jpg,https://www.artportalen.se/Image/819375
267,1470497565,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2007/large/56971.jpg,https://www.artportalen.se/Image/821596
268,1470497565,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2007/large/56970.jpg,https://www.artportalen.se/Image/821595
269,1470882575,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2008/large/60661.jpg,https://www.artportalen.se/Image/825286
270,1470957580,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2008/large/61552.jpg,https://www.artportalen.se/Image/826177
271,1471254280,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2008/large/65388.jpg,https://www.artportalen.se/Image/830013
272,1471947945,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2008/large/76394.jpg,https://www.artportalen.se/Image/841019
273,1472141905,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2008/large/81436.jpg,https://www.artportalen.se/Image/846061
274,1472416280,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2008/large/90288.jpg,https://www.artportalen.se/Image/854913
275,1472429240,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2008/large/90622.jpg,https://www.artportalen.se/Image/855247
276,1472429240,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2008/large/90621.jpg,https://www.artportalen.se/Image/855246
277,1472429240,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2008/large/90620.jpg,https://www.artportalen.se/Image/855245
278,1472483185,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2008/large/92388.jpg,https://www.artportalen.se/Image/857013
279,1472905545,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2008/large/103086.jpg,https://www.artportalen.se/Image/867711
280,1472975525,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2008/large/104886.jpg,https://www.artportalen.se/Image/869511
281,1473058615,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2008/large/106638.jpg,https://www.artportalen.se/Image/871263
282,1473156520,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2008/large/108229.jpg,https://www.artportalen.se/Image/872854
283,1473333975,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2008/large/111101.jpg,https://www.artportalen.se/Image/875726
284,1473532890,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2009/large/114420.jpg,https://www.artportalen.se/Image/879045
285,1473569520,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2009/large/115025.jpg,https://www.artportalen.se/Image/879650
286,1473800560,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2009/large/120141.jpg,https://www.artportalen.se/Image/884766
287,1473801050,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2009/large/120176.jpg,https://www.artportalen.se/Image/884801
288,1473911725,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2009/large/123022.jpg,https://www.artportalen.se/Image/887647
289,1473911725,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2009/large/123021.jpg,https://www.artportalen.se/Image/887646
290,1474320260,image/jpeg,https://www.artportalen.se/MediaLibrary/2015/10/1666485e-8003-4e4c-ac17-dc53d85d4132_image.jpg,https://www.artportalen.se/Image/1469707
291,1474379395,image/jpeg,https://www.artportalen.se/MediaLibrary/2015/9/83f48348-d12b-4a7d-b358-4b234344fac2_image.jpg,https://www.artportalen.se/Image/1463498
292,1474379395,image/jpeg,https://www.artportalen.se/MediaLibrary/2015/9/2ca0fafb-a25f-4b0b-9d32-aa6b6f05cc3d_image.jpg,https://www.artportalen.se/Image/1463499
293,1474410630,image/jpeg,https://www.artportalen.se/MediaLibrary/2015/9/ebf10521-bf8b-4495-9958-94a750b645d0_image.jpg,https://www.artportalen.se/Image/1464899
294,1474410630,image/jpeg,https://www.artportalen.se/MediaLibrary/2015/9/1cba9cd2-9c65-497f-9925-cdcf2eb94ca2_image.jpg,https://www.artportalen.se/Image/1464897
295,1474410630,image/jpeg,https://www.artportalen.se/MediaLibrary/2015/9/8b18fed4-ecc8-46d3-95b5-9e2e0b13da56_image.jpg,https://www.artportalen.se/Image/1464898
297,1474441715,image/jpeg,https://www.artportalen.se/MediaLibrary/2015/10/d658a2c1-d4b3-4799-9715-c8b565c4078f_image.jpg,https://www.artportalen.se/Image/1466520
298,1474441715,image/jpeg,https://www.artportalen.se/MediaLibrary/2015/10/6ac1e839-cc9a-4bcf-b7c2-c26f858ba039_image.jpg,https://www.artportalen.se/Image/1466518
299,1474441715,image/jpeg,https://www.artportalen.se/MediaLibrary/2015/10/d3a8c824-17e3-43c0-ba65-5c04b2d790f7_image.jpg,https://www.artportalen.se/Image/1466519
300,1474464510,image/jpeg,https://www.artportalen.se/MediaLibrary/2015/10/0e1276bd-184d-4f4b-a872-673f6f23838a_image.jpg,https://www.artportalen.se/Image/1467309
301,1474464510,image/jpeg,https://www.artportalen.se/MediaLibrary/2015/10/de7be3b1-f942-4364-a1c8-83541908109f_image.jpg,https://www.artportalen.se/Image/1467311
302,1474554295,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2009/large/126814.jpg,https://www.artportalen.se/Image/891439
303,1475136135,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2009/large/143175.jpg,https://www.artportalen.se/Image/907800
304,1475281340,image/jpeg,https://www.artportalen.se/MediaLibrary/2015/10/57d9834b-3b2a-466d-9e90-c4ae3fa61002_image.jpg,https://www.artportalen.se/Image/1472191
305,1475281340,image/jpeg,https://www.artportalen.se/MediaLibrary/2015/10/01265e0f-092e-4b4a-8909-5f3eb0936d34_image.jpg,https://www.artportalen.se/Image/1472192
306,1475281340,image/jpeg,https://www.artportalen.se/MediaLibrary/2015/10/7f0b0404-3d87-4294-8b51-983015ccfe43_image.jpg,https://www.artportalen.se/Image/1472195
307,1475289415,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2009/large/147877.jpg,https://www.artportalen.se/Image/912502
308,1475628670,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2009/large/159634.jpg,https://www.artportalen.se/Image/924259
309,1475841960,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2009/large/166922.jpg,https://www.artportalen.se/Image/931547
310,1475893700,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2009/large/168534.jpg,https://www.artportalen.se/Image/933159
311,1475907690,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2009/large/168676.jpg,https://www.artportalen.se/Image/933301
312,1476047975,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2009/large/173039.jpg,https://www.artportalen.se/Image/937664
313,1476433100,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2009/large/179759.jpg,https://www.artportalen.se/Image/944384
315,1476644710,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2010/large/184239.jpg,https://www.artportalen.se/Image/948864
316,1476644710,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2010/large/184238.jpg,https://www.artportalen.se/Image/948863
317,1476681770,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2010/large/185123.jpg,https://www.artportalen.se/Image/949748
318,1476789360,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2010/large/187924.jpg,https://www.artportalen.se/Image/952549
319,1476806165,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2010/large/188571.jpg,https://www.artportalen.se/Image/953196
320,1476806165,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2010/large/188570.jpg,https://www.artportalen.se/Image/953195
321,1476901960,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2010/large/191140.jpg,https://www.artportalen.se/Image/955765
322,1476916225,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2010/large/191437.jpg,https://www.artportalen.se/Image/956062
323,1476955545,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2010/large/192580.jpg,https://www.artportalen.se/Image/957205
324,1476955545,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2010/large/192582.jpg,https://www.artportalen.se/Image/957207
325,1476955545,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2010/large/192581.jpg,https://www.artportalen.se/Image/957206
326,1477178575,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2010/large/198361.jpg,https://www.artportalen.se/Image/962986
327,1477264010,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2010/large/199875.jpg,https://www.artportalen.se/Image/964500
328,1477341535,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2010/large/201078.jpg,https://www.artportalen.se/Image/965703
329,1477396735,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2010/large/202041.jpg,https://www.artportalen.se/Image/966666
330,1477399945,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2010/large/202154.jpg,https://www.artportalen.se/Image/966779
331,1477800020,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2010/large/216050.jpg,https://www.artportalen.se/Image/980675
332,1477932465,image/jpeg,https://www.artportalen.se/MediaLibrary/2015/10/a7a2a2e1-591e-4e42-b25d-1783f6e78a4b_image.jpg,https://www.artportalen.se/Image/1475154
333,1478011850,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2010/large/213156.jpg,https://www.artportalen.se/Image/977781
334,1478011850,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2010/large/213155.jpg,https://www.artportalen.se/Image/977780
335,1478283240,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2010/large/221259.jpg,https://www.artportalen.se/Image/985884
336,1479069980,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2010/large/252745.jpg,https://www.artportalen.se/Image/1017370
337,1479119965,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2010/large/254949.jpg,https://www.artportalen.se/Image/1019574
338,1479256065,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2010/large/257947.jpg,https://www.artportalen.se/Image/1022572
339,1479256065,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2010/large/257946.jpg,https://www.artportalen.se/Image/1022571
340,1479274685,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2010/large/258446.jpg,https://www.artportalen.se/Image/1023071
341,1479737110,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2011/large/267669.jpg,https://www.artportalen.se/Image/1032294
342,1480318600,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2011/large/279542.jpg,https://www.artportalen.se/Image/1044167
343,1480439245,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2011/large/282010.jpg,https://www.artportalen.se/Image/1046635
344,1480439245,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2011/large/282009.jpg,https://www.artportalen.se/Image/1046634
345,1480608030,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2011/large/285407.jpg,https://www.artportalen.se/Image/1050032
346,1480608030,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2011/large/285408.jpg,https://www.artportalen.se/Image/1050033
347,1481132055,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2011/large/301206.jpg,https://www.artportalen.se/Image/1065831
348,1482210660,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2011/large/349733.jpg,https://www.artportalen.se/Image/1114358
349,1482210660,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2011/large/349732.jpg,https://www.artportalen.se/Image/1114357
350,1482449815,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2011/large/356645.jpg,https://www.artportalen.se/Image/1121270
351,1482449815,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2011/large/356656.jpg,https://www.artportalen.se/Image/1121281
352,1482449815,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2011/large/356644.jpg,https://www.artportalen.se/Image/1121269
353,1482619715,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2012/large/360361.jpg,https://www.artportalen.se/Image/1124986
354,1482840785,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2012/large/366279.jpg,https://www.artportalen.se/Image/1130904
355,1482849120,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2012/large/366591.jpg,https://www.artportalen.se/Image/1131216
356,1482876165,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2012/large/368053.jpg,https://www.artportalen.se/Image/1132678
357,1482876165,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2012/large/368133.jpg,https://www.artportalen.se/Image/1132758
358,1482906200,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2012/large/368759.jpg,https://www.artportalen.se/Image/1133384
359,1483140325,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2012/large/374112.jpg,https://www.artportalen.se/Image/1138737
360,1483140325,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2012/large/374113.jpg,https://www.artportalen.se/Image/1138738
361,1483140325,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2012/large/374111.jpg,https://www.artportalen.se/Image/1138736
362,1483476060,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2012/large/381132.jpg,https://www.artportalen.se/Image/1145757
363,1483554405,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2012/large/382627.jpg,https://www.artportalen.se/Image/1147252
364,1483722170,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2012/large/385769.jpg,https://www.artportalen.se/Image/1150394
365,1483831140,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2012/large/387801.jpg,https://www.artportalen.se/Image/1152426
366,1484271730,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2012/large/400919.jpg,https://www.artportalen.se/Image/1165544
367,1484271730,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2012/large/400921.jpg,https://www.artportalen.se/Image/1165546
368,1484271730,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2012/large/400920.jpg,https://www.artportalen.se/Image/1165545
